what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414895068
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301414897200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414898231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414912102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414913213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414916743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414918178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414920872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414927851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414938860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414940182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414950002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414951122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414969131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414969527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414976070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414978865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414979508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414980301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414981425
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301414983922
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301414985294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414986032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301414987062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1301415000383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415001734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415002344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415004342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415006404
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415013606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415015307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415016474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415016822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415063559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415063888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415064539
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415066815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415067186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415074597
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415077218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415093149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415099157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415112815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415115815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415132035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415135362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415136634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415137363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415141013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415141944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415157850
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415177017
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415177297
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415177504
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415186944
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415187940
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415189566
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415190319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415194721
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415199683
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415205862
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415206816
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415209046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415211677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415227848
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415228774
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415229535
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415234788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415237900
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415238502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415239841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415240417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415249441
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415252378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415256983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415257166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415258202
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415260382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415262965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415264858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415265751
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415267667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415268564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415268735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415269243
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415272935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415273845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415274116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415276025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415286954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415289301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415293698
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415295362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415302658
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415303389
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415304999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415307325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415312373
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415313978
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415316315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415322696
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415323440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415324554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415325121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415335777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415340797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415347435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415351347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415358640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415363464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415367493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415373450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415385847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415391532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415395451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415402338
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415409451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415410181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415410350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415421224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415423269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415423438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415423595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415423743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415423901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415424064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415424221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415424390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415424611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415425026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415432045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415510485
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415536146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415537000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415537122
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301415538771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415539668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415539852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415542748
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415544526
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415557193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415574492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415576714
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415577492
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415585622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415594955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415636588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415644426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415683242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415684125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415685717
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415686969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415689583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415698014
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415698869
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415699241
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415702211
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415702512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415706562
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415707097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415708563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415709053
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415711842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415715372
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415716170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415717389
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415718032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415718687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415745374
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415748051
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415749291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415754530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415755326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415757032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415757671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415760680
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415761521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415765869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415768590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415771375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415773519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415773755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415778334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415793142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415797691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415802083
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415806416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1301415813611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415835469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415838760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415841866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415841940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415842058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415846332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415861564
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415864015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415873087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415874563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415887668
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415891467
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415892738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415910922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415917864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415919903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415923727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415924958
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415928088
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415928320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415928522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301415939200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415940238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301415941472
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415942825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301415943960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415944668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415956686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415962357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415966267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415972276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415977471
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415981441
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415982984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415987493
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301415988773
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415990034
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415990413
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301415993585
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415996769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301415999861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301416007880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301416012838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301416021791
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301416030339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301416033752
